"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-93622120-21",13.3418376629233,29.8704536850619,7.33890095848162,11.7750275617967,24.2251225303014,16.2104942904465,9.63137058603688,14.1853245045063,17.2491648904529,12.2897281770252,13.2225766898935
"Merged-chr12-338215-28",119.05024376147,104.142933118189,118.339777955516,91.8452149820144,123.469979347988,134.803057783713,126.813046049486,141.177753401992,112.90362473751,102.786817480574,131.208645615097
"Merged-chr12-121862025-3",92.3665684356231,81.5382654646285,84.3973610225387,96.5552260067331,87.5230233352824,54.6037702415039,108.352919092915,86.4629303131815,73.7009772592078,87.1453452552697,96.6265219646065
"Merged-chr12-64650667-47",334.572236777924,436.754471449149,290.803950479834,363.455850740792,325.085515245335,384.785943420598,361.979011191886,432.314651565908,345.767350758624,429.023238179789,397.694421980644
"Merged-chr12-124246990-9",3.07888561452077,39.5581683937307,30.2729664537367,35.3250826853901,2.34436669648078,63.9887932517624,4.81568529301844,2.02647492921519,66.6445007131135,6.70348809655921,5.08560641918982
"Merged-chr12-126716797-2",17.4470184822844,6.45847647244582,31.1903290735469,39.2500918726557,12.5032890478975,14.5041264703995,34.5124112666322,12.1588495752911,16.4651119408869,12.2897281770252,13.2225766898935
"Merged-chr12-28656509-19",79.0247307726998,40.3654779527864,61.4632955272836,35.3250826853901,50.01315619159,41.8060115911514,30.4993401891168,57.4167896610971,61.9401830157172,43.5726726276348,29.4965172313009
"Merged-chr12-95679126-47",998.58523430957,1143.15033562291,992.58635463464,1231.66788296394,972.912179039523,974.336025246835,1064.26644975708,933.529450725132,1099.24223529159,1088.19956767478,977.453553768283
"Merged-chr12-118131808-22",35.920332169409,41.1727875118421,22.9340654952551,37.6800881977495,42.9800561021476,32.4209885808929,30.4993401891168,39.8540069412321,39.9867004278681,24.5794563540504,38.6506087858426
"Merged-chr12-31641547-2",15.3944280726038,16.9535007401703,15.5951645367735,33.7550790104839,13.2847446133911,17.06367820047,14.4470558790553,27.0196657228692,23.5215884869812,18.9932162735844,23.3937895282732
"Merged-chr12-103982196-18",44.130693808131,41.1727875118421,39.4465926518387,33.7550790104839,29.6953114887565,23.889149480658,42.5385534216629,32.4235988674431,29.7940120835095,25.6967043701436,28.479395947463
"Merged-chr12-124470167-16",15.3944280726038,14.5315720630031,17.4298897763939,14.9150349116092,14.0662001788847,22.182781660611,18.4601269565707,19.5892576490802,26.6578002852454,14.5242242092116,28.479395947463
"Merged-chr12-53017822-2",79.0247307726998,79.923646346517,74.3063722046265,65.1551525086085,81.2713788113337,67.4015288918564,77.8535789037981,56.0658063749536,51.7474946713587,49.1589127081008,70.1813685848195
"Merged-chr12-118987201-45",55.4199410613738,62.162836047291,59.6285702876632,56.5201322966242,60.1720785430067,64.8419771617859,52.1699240076998,51.3373648734515,45.4750710748304,59.2141448529397,35.5992449343287
"Merged-chr12-55738662-20",35.920332169409,45.2093353071208,57.7938450480428,48.6701139220931,45.3244227986284,32.4209885808929,24.8810406805953,41.2049902273756,22.7375355374152,27.93120040233,34.5821236504908
"Merged-chr12-4592329-22",85.1825020017413,86.3821228189629,106.414063897984,59.6601396464367,67.9866341979426,39.2464598610809,88.2875637053381,73.6285890948186,44.6910181252643,67.0348809655921,55.941670611088
"Merged-chr12-90424151-23",11.2892472532428,16.1461911811146,5.50417571886122,8.63502021198426,6.25164452394874,2.5595517300705,20.0653553875768,8.10589971686077,4.70431769739624,39.103680563262,7.11984898686574
"Merged-chr12-87675698-2",16.4207232774441,4.03654779527864,8.25626357829183,7.85001837453114,15.6291113098719,8.53183910023499,14.4470558790553,8.10589971686077,10.1926883443585,7.82073611265241,8.1369702707037
"Merged-chr12-10757476-22",11.2892472532428,15.3388816220588,45.8681309905102,65.9401543460616,24.2251225303014,17.9168621104935,27.2888833271045,95.9198133161857,29.0099591339435,37.9864325471688,54.92454932725
"Merged-chr12-95059161-3",17.4470184822844,19.3754294173375,55.0417571886122,8.63502021198426,8.59601122042952,25.595517300705,37.7228681286445,11.4833579322194,19.601323739151,22.344960321864,17.2910618252454
"Merged-chr12-10863314-11",22.5784945064856,18.5681198582817,38.5292300320285,56.5201322966242,10.1589223514167,9.38502301025848,19.2627411720738,17.562782719865,27.4418532348114,20.1104642896776,31.5307597989769
"Merged-chr12-103147079-8",7.18406643388179,12.1096433858359,7.33890095848162,31.4000734981246,12.5032890478975,6.82547128018799,20.8679696030799,6.75491643071731,29.0099591339435,5.58624008046601,39.6677300696806
"Merged-chr12-56246778-24",141.628738267955,171.95693607887,196.315600639383,158.570371165529,148.476557443783,188.553644115193,123.602589187473,197.243559776945,145.833848619284,134.069761931184,177.996224671644
"Merged-chr12-35076852-1",14.3681328677636,16.9535007401703,17.4298897763939,10.9900257243436,13.2847446133911,16.2104942904465,11.236599017043,10.8078662891477,11.7607942434906,16.758720241398,15.2568192575694
"Merged-chr12-126656575-41",100.576930074345,126.747600771749,157.786370607355,138.945325229201,145.350735181808,132.243506053642,137.247030851026,164.819960909502,107.415254090548,107.255809544947,128.157281763583
"Merged-chr12-84393253-46",171.391299208323,137.242625039474,152.282194888494,174.270407914591,164.887124319148,123.711666953407,163.733299962627,143.879719974279,147.401954518416,130.718017882905,165.790769265588
"Merged-chr12-32376254-6",14.3681328677636,8.07309559055728,19.2646150160143,25.9050606359528,15.6291113098719,16.2104942904465,24.8810406805953,14.8608161475781,7.84052949566041,5.58624008046601,25.4280320959491
"Merged-chr12-120830977-2",10.2629520484026,8.07309559055728,2.75208785943061,10.2050238868905,3.90727782746797,8.53183910023499,8.02614215503074,2.70196657228692,10.9767412939246,34.6346884988892,10.1712128383796
"Merged-chr12-44712545-47",154.970575930879,245.422105952941,151.364832268684,239.4255604232,143.787824050821,159.545391174394,211.087538677308,243.176991505823,201.501608038472,399.974789761366,161.722284130236
"Merged-chr12-121778436-24",333.545941573083,273.677940519892,361.44087220522,328.130768055402,308.674948369969,278.137954667661,353.150254821352,326.937955246718,299.508226734228,325.119172683122,314.290476705931
"Merged-chr12-64349305-1",7.18406643388179,12.1096433858359,15.5951645367735,7.85001837453114,9.37746678592312,11.944574740329,8.02614215503074,13.5098328614346,9.40863539479249,7.82073611265241,6.10272770302778
"Merged-chr12-84821183-1",9.23665684356231,7.26578603150155,15.5951645367735,3.92500918726557,5.47018895845515,15.357310380423,5.61829950852152,10.132374646076,6.27242359652833,5.58624008046601,4.06848513535185
"Merged-chr12-108863486-23",279.15229571655,229.275914771827,140.356480830961,199.390466713091,308.674948369969,112.620276123102,195.035254367247,297.216322951561,152.106272215812,70.3866250138717,151.551071291857
"Merged-chr12-100662566-19",34.8940369645687,29.8704536850619,33.9424169329775,14.9150349116092,31.2582226197437,39.2464598610809,27.2888833271045,43.2314651565908,36.8504886296039,22.344960321864,27.462274663625
"Merged-chr12-87510311-23",179.601660847045,125.132981653638,297.225488818506,288.880676182746,150.03946857477,199.645034945499,197.443097013756,112.131612749907,170.139490055831,237.973827427852,180.030467239319
"Merged-chr12-21316191-3",20.5259040968051,39.5581683937307,38.5292300320285,36.1100845228433,35.9469560127053,33.2741724909164,41.7359392061598,26.3441740797975,27.4418532348114,46.9244166759144,25.4280320959491
"Merged-chr12-118705328-18",21.5521993016454,29.0631441260062,39.4465926518387,31.4000734981246,62.5164452394874,32.4209885808929,25.6836548960984,26.3441740797975,31.3621179826416,17.8759682574912,44.7533364888704
"Merged-chr12-56859437-22",44.130693808131,47.6312639842879,37.6118674122183,29.8300698232183,46.105878364122,37.5400920410339,49.7620813611906,39.1785152981604,48.6112828730945,26.8139523862368,46.7875790565463
"Merged-chr12-106244523-18",34.8940369645687,30.6777632441177,36.6945047924081,31.4000734981246,35.9469560127053,41.8060115911514,28.8941117581107,27.0196657228692,39.9867004278681,23.4622083379572,38.6506087858426
"Merged-chr12-111234136-3",16.4207232774441,14.5315720630031,7.33890095848162,11.7750275617967,8.59601122042952,11.0913908303055,4.81568529301844,10.132374646076,4.70431769739624,11.172480160932,14.2396979737315
"Merged-chr12-115325723-2",22.5784945064856,14.5315720630031,24.7687907348755,23.5500551235934,38.2913227091861,27.301885120752,20.0653553875768,33.0990905105148,20.3853766887171,21.2277123057708,26.445153379787
"Merged-chr12-93576506-12",10.2629520484026,11.3023338267802,11.0083514377224,12.5600293992498,10.1589223514167,15.357310380423,10.43398480154,9.45688300300423,13.3289001426227,21.2277123057708,10.1712128383796
"Merged-chr12-58527588-46",97.4980444598244,134.013386803251,137.60439297153,126.385295829951,111.748145865584,73.3738162620209,144.470558790553,86.4629303131815,119.960101283604,155.297474236955,89.5066729777408
"Merged-chr12-77834997-47",230.916421089058,214.744342708824,201.819776358245,182.120426289123,196.926802504385,188.553644115193,169.351599471149,182.382743629367,213.262402281963,172.056194478353,198.338650348403
"Merged-chr12-68510261-23",20.5259040968051,11.3023338267802,15.5951645367735,14.1300330741561,15.6291113098719,16.2104942904465,10.43398480154,11.4833579322194,19.601323739151,35.7519365149824,18.3081831090833
"Merged-chr12-68389031-36",50.2884650371726,33.9070014803406,57.7938450480428,30.6150716606715,57.8277118465259,51.1910346014099,50.5646955766936,64.1717060918144,49.3953358226606,73.7383690621513,60.0101557464398
"Merged-chr12-59558678-33",27.7099705306869,17.760810299226,14.6778019169632,30.6150716606715,25.7880336612886,19.6232299305405,28.8941117581107,24.993190793654,19.601323739151,49.1589127081008,33.5650023666528
"Merged-chr12-17268638-60",2114.16812197093,2066.71247118266,2161.30633227284,2106.15992988671,1960.67201382343,2196.94856831051,1939.91855887093,2004.8591966369,2087.93300469437,2208.79932781626,2067.80757004258
"Merged-chr12-106220334-7",23.6047897113259,17.760810299226,22.0167028754449,13.3450312367029,10.9403779169103,23.889149480658,11.236599017043,11.4833579322194,20.3853766887171,11.172480160932,24.4109108121111
"Merged-chr12-17589045-24",370.492568947333,356.830825102632,295.390763578885,260.620610034434,237.562491910052,244.863782176744,328.269214140757,259.388790939545,210.910243433265,255.849795685343,260.383048662519
"Merged-chr12-105727029-47",164.207232774441,192.139675055263,169.712084664888,219.800514486872,166.450035450135,214.149161415898,170.956827902155,233.720108502819,153.674378114944,222.332355202547,157.653798994884
"Merged-chr12-39531301-2",11.2892472532428,8.07309559055728,6.42153833867142,12.5600293992498,14.0662001788847,11.944574740329,13.6444416635523,10.132374646076,16.4651119408869,11.172480160932,10.1712128383796
"Merged-chr12-87850041-20",102.629520484026,104.142933118189,82.5626357829183,82.425192932577,137.536179526872,115.179827853172,97.918934291375,108.078662891477,123.880366031434,72.6211210460581,70.1813685848195
"Merged-chr12-129180040-24",495.700583937844,423.030208945201,523.814055911626,430.96600876176,358.688104561559,439.389713662102,371.610381777923,366.79196218795,326.166027019473,331.822660779681,426.173817928107
"Merged-chr12-105190047-23",316.098923090799,347.950419953019,340.341531949585,387.790907701838,341.4960821207,311.412127158577,321.045686201229,288.434931591629,295.587961986397,252.498051637063,363.112298330153
"Merged-chr12-93160237-22",108.787291713067,77.5017176693499,61.4632955272836,76.9301800704052,78.1455565493593,71.6674484419739,95.5110916448658,72.9530974517469,60.3720771165851,74.8556170782445,77.3012175716852
"Merged-chr12-39239504-36",133.418376629233,130.784148567028,79.8105479234877,102.835240706358,107.059412472622,127.124402593501,77.0509646882951,168.197419124861,116.039836535774,103.904065496668,95.6094006807685
"Merged-chr12-740903-6",9.23665684356231,15.3388816220588,11.9257140575326,11.7750275617967,7.81455565493593,19.6232299305405,8.82875637053381,16.2117994337215,20.3853766887171,7.82073611265241,11.1883341222176
"Merged-chr12-85423370-8",46.1832842178115,34.7143110393963,50.4549440895612,36.8950863602964,46.105878364122,40.9528276811279,43.341167637166,26.3441740797975,29.0099591339435,24.5794563540504,30.5136385151389
"Merged-chr12-1027189-14",49.2621698323323,17.760810299226,33.9424169329775,24.3350569610465,33.6025893162245,19.6232299305405,25.6836548960984,20.2647492921519,14.8970060417548,10.0552321448388,44.7533364888704
"Merged-chr12-61652870-2",16.4207232774441,12.1096433858359,24.7687907348755,23.5500551235934,35.1655004472117,10.238206920282,15.2496700945584,15.5363077906498,18.817270789585,14.5242242092116,10.1712128383796
"Merged-chr12-125763925-9",25.6573801210064,25.8339058897833,21.0993402556347,21.9800514486872,17.9734780063526,28.1550690307755,17.6575127410676,20.9402409352236,29.0099591339435,7.82073611265241,30.5136385151389
"Merged-chr12-88392325-31",20.5259040968051,28.2558345669505,19.2646150160143,24.3350569610465,22.6622113993142,20.476413840564,22.4731980340861,30.3971239382279,23.5215884869812,21.2277123057708,17.2910618252454
"Merged-chr12-103397601-42",61.5777122904154,82.3455750236842,62.3806581470938,90.2752113071082,54.7018895845515,58.8696897916214,69.0248225332643,68.2246559502448,42.3388592765662,94.9660813679221,66.1128834494676
"Merged-chr12-77864893-4",18.4733136871246,12.9169529448916,15.5951645367735,15.7000367490623,17.192022440859,13.650942560376,7.22352793952766,8.10589971686077,13.3289001426227,14.5242242092116,19.3253043929213
"Merged-chr12-91204085-14",31.815151350048,29.0631441260062,40.3639552716489,37.6800881977495,63.297900804981,35.8337242209869,44.9463960681721,53.3638398026667,34.4983297809058,21.2277123057708,36.6163662181667
"Merged-chr12-118109896-29",419.754738779665,381.050111874304,478.863287540926,434.106016111572,393.072149443277,414.64738027142,337.900584726794,320.858530459072,363.016515649077,267.022275846275,424.139575360431
"Merged-chr12-105634450-45",210.390516992253,200.21277064582,219.249666134639,207.240485087622,224.277747296661,163.811310724512,178.982970057185,228.316175358245,180.332178400189,189.932162735844,221.732439876676
"Merged-chr12-17753691-2",8.21036163872205,8.88040514961301,29.3556038339265,10.9900257243436,19.5363891373398,10.238206920282,10.43398480154,19.5892576490802,10.1926883443585,11.172480160932,13.2225766898935
"Merged-chr12-82735062-18",60.5514170855751,20.9900485354489,92.6536246008305,62.8001469962491,138.317635092366,52.8974024214569,53.7751524387059,108.754154534549,89.3820362505286,50.276160724194,91.5409155454167
"Merged-chr12-78885382-9",27.7099705306869,19.3754294173375,34.8597795527877,25.9050606359528,26.5694892267822,23.0359655706345,19.2627411720738,14.1853245045063,17.2491648904529,16.758720241398,16.2739405414074
"Merged-chr12-58068773-11",12.3155424580831,16.1461911811146,11.0083514377224,19.6250459363279,21.099300268327,23.0359655706345,20.0653553875768,11.4833579322194,24.3056414365473,23.4622083379572,22.3766682444352
"Merged-chr12-103413143-41",28.7362657355272,41.9800970708978,46.7854936103204,45.5301065722806,41.4171449711604,37.5400920410339,40.1307107751537,33.0990905105148,43.9069651756983,45.8071686598212,37.6334875020046
