"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-77855972-47",1009.50087344503,1012.05437553121,949.43363832013,821.68827919974,659.825053804409,1297.42378518389,990.106327212333,1018.89733392314,971.302053346086,790.928671269664,790.515351356506
"Merged-chr12-20656952-15",13.6755044432209,35.8131954644072,28.4571390232192,34.5482571936254,35.6370323658682,29.9765784302416,24.4865005654663,34.5956378440498,19.0078679715477,28.6568359155675,26.7324031859688
"Merged-chr12-122849171-24",72.1072052460737,87.5433666907731,60.79479700415,140.994238817228,37.7968525092542,108.665096809626,129.884916042908,54.6834275599497,125.451928612215,64.4778808100269,86.5620674593276
"Merged-chr12-25446276-23",225.024209474816,218.858416726933,95.7194676235554,198.885913033574,285.096258926946,120.843081796911,246.994266573399,122.758714930499,240.449529840078,131.821445211611,322.06180981191
"Merged-chr12-34846124-46",74.5936605993866,104.786757099562,54.3272654079639,70.9639877490685,99.3517265957539,53.3957803288679,55.3607838871412,45.7555210195497,74.1306850890359,73.0749315846972,108.202584324159
"Merged-chr12-120530961-2",12.4322767665644,15.9169757619587,6.46753159618617,19.6084702990847,7.55937050185084,9.3676807594505,11.7109350530491,13.3918598105999,9.50393398577384,27.2239941197891,19.0945737042634
"Merged-chr12-4162918-24",11.189049089908,21.2226343492783,19.4025947885585,21.4759436609023,6.47946043015786,19.6721295948461,15.9694568905215,10.0438948579499,13.3055075800834,42.9852538733513,21.6405168648319
"Merged-chr12-113111616-8",26.1077812097853,34.4867808175773,34.9246706194053,42.0181506408958,42.1164927960261,16.8618253670109,13.8401959717853,34.5956378440498,22.8094415658572,15.7612597535621,17.8216021239792
"Merged-chr12-48214720-23",57.1884731261964,53.0565858731958,56.9142780464383,48.5543074072574,76.6736150902014,46.8384037972525,50.0376315903007,77.0031939109496,67.4779312989942,44.4180956691297,58.5566926930745
"Merged-chr12-103174005-11",45.9994240362884,61.0150737541752,49.1532401310149,53.2229908118014,71.2740647317365,60.8899249364283,53.231522968405,55.7994158774997,43.7180963345597,50.1494628522432,49.6458916310849
"Merged-chr12-47058711-10",18.6484151498466,10.6113171746392,19.4025947885585,32.6807838318079,20.5182913621666,15.9250572910659,21.292609187362,21.2037780334499,16.1566877758155,18.6269433451189,28.005374766253
"Merged-chr12-129282050-1",18.6484151498466,6.63207323414948,5.17402527694894,26.1446270654463,5.39955035846488,5.6206084556703,14.9048264311534,5.57994158774997,5.7023603914643,11.462734366227,30.5513179268215
"Merged-chr12-118018896-37",26.1077812097853,27.8547075834278,31.0441516616936,26.1446270654463,20.5182913621666,23.4192018986263,31.938913781043,50.2194742897497,29.4621953558989,53.0151464437999,42.0080621493796
"Merged-chr12-12936116-46",57.1884731261964,115.398074274201,102.186999219742,142.861712179046,92.872266165596,88.9929672147798,96.8813718024971,169.630224267599,108.344847437822,96.0004003171512,112.021499065012
"Merged-chr12-3848870-46",59.6749284795093,54.3830005200257,56.9142780464383,88.7049846863356,74.5137949468154,60.8899249364283,77.7180235338713,62.4953457827997,92.1881596620062,84.5376659509242,85.2890958790434
"Merged-chr12-68274632-46",64.647839186135,108.766001040051,90.5454423466064,90.5724580481532,110.150827312684,88.9929672147798,96.8813718024971,87.0470887688995,84.5850124733872,128.955761620054,164.213333856666
"Merged-chr12-38820038-12",6.21613838328222,18.5698050556185,12.9350631923723,17.7409969372671,14.0388309320087,14.0515211391758,15.9694568905215,13.3918598105999,14.2559009786608,21.4926269366756,20.3675452845477
"Merged-chr12-90003595-47",118.106629282362,99.4810985122422,90.5454423466064,95.2411414526972,119.87001795792,125.526922176637,117.109350530491,132.802609788449,124.501535213637,124.657236232719,141.299845411549
"Merged-chr12-67560283-3",22.378098179816,18.5698050556185,18.1090884693213,8.40363012817916,26.9977517923244,12.1779849872857,5.3231522968405,20.0877897158999,12.355114181506,10.0298925704486,17.8216021239792
"Merged-chr12-104615285-38",400.319311883375,335.582905647964,347.953199874816,370.693462320792,386.607805666086,380.32783883369,391.784009047461,393.943876095148,364.951065053715,358.210448944594,339.883411935889
"Merged-chr12-60989568-25",78.3233436293559,79.5848788097937,77.6103791542341,68.1627777063421,126.349478388078,85.2458949109996,113.915459152387,77.0031939109496,93.1385530605836,85.9705077467026,99.2917832621699
"Merged-chr12-104691213-18",39.7832856530062,39.7924394048969,34.9246706194053,27.0783637463551,38.8767625809472,32.7868826580767,37.2620660778835,37.9436027966998,30.4125887544763,42.9852538733513,26.7324031859688
"Merged-chr12-68335219-23",109.404035545767,87.5433666907731,124.176606646775,93.3736680908796,128.509298531464,108.665096809626,142.660481555325,111.598831754999,128.303108807947,108.895976479157,104.383669583307
"Merged-chr12-58226267-25",4.97291070662577,26.5282929365979,14.2285695116096,8.40363012817916,7.55937050185084,11.2412169113406,7.4524132155767,6.69592990529996,5.7023603914643,41.5524120775729,42.0080621493796
"Merged-chr12-75455362-8",17.4051874731902,23.8754636429381,11.6415568731351,29.8795737890815,20.5182913621666,18.735361518901,24.4865005654663,16.7398247632499,14.2559009786608,35.8210448944594,21.6405168648319
"Merged-chr12-83385213-44",125.565995342301,102.133927805902,91.8389486658437,93.3736680908796,128.509298531464,123.653386024747,84.1058062900799,110.482843437449,116.898388025018,108.895976479157,118.386356966433
"Merged-chr12-31814026-6",68.3775222161044,88.869781337603,71.1428475580479,62.5603576208893,111.230737384377,101.170952202065,74.524132155767,75.8872055933996,89.3369794662741,65.9107226058053,80.1972095579064
"Merged-chr12-126236471-28",538.31758399224,490.773419327061,461.781755967693,428.585136537137,556.153686921883,533.957803288679,598.322318164872,469.831081688547,579.739973132204,388.30012665594,378.072559344416
"Merged-chr12-17551940-23",134.268589078896,126.00939144884,120.296087689063,130.723135327231,176.025341685955,117.096009493131,127.755655124172,120.526738295399,113.096814430709,106.0302928876,136.207959090413
"Merged-chr12-90716027-48",96.9717587792026,88.869781337603,98.3064802620299,98.0423514954236,76.6736150902014,147.072587923373,103.269154558706,133.918598105999,105.49366724209,94.5675585213728,133.662015929844
"Merged-chr12-89691816-16",19.8916428265031,27.8547075834278,12.9350631923723,32.6807838318079,12.9589208603157,20.6088976707911,22.3572396467301,29.0156962562998,21.8590481672798,37.2538866902378,53.4648063719376
"Merged-chr12-43496790-47",333.185017343927,407.209296576778,399.693452644306,363.223568873522,403.886366813173,437.470691466338,481.212967634381,362.696203203748,467.593552100073,525.852939050664,513.007546854544
"Merged-chr12-58018656-45",42.2697410063191,70.2999762819845,55.6207717272011,71.8977244299773,66.9544244449646,63.7002291642634,59.6193057246136,53.5674392423997,81.733832277655,71.6420897889188,101.837726422738
"Merged-chr12-87553006-3",38.5400579763497,38.466024758067,65.968822281099,30.8133104699903,52.9155935129559,29.0398103542966,37.2620660778835,40.1755794317998,38.9661293416727,37.2538866902378,36.9161758282427
"Merged-chr12-121384550-28",13.6755044432209,22.5490489961082,18.1090884693213,16.8072602563583,5.39955035846488,24.3559699745713,20.2279787279939,8.92790654039995,12.355114181506,30.0896777113459,29.2783463465373
"Merged-chr12-13043409-47",1416.03632371169,1367.53350088162,1345.24657200672,1775.96716708853,1257.01532345062,1406.08888199352,1558.6189925149,1427.34905814644,1306.7909230439,1276.66204003853,1481.73891945084
"Merged-chr12-125091852-47",1471.98156916123,1534.66174638219,1503.05434295367,1721.81043959582,1303.45145653342,1456.67435809455,1631.01386375193,1487.61242729414,1391.37593551729,1321.08013570766,1491.92269209312
"Merged-chr12-46231378-6",6.21613838328222,21.2226343492783,12.9350631923723,6.53615676636157,12.9589208603157,18.735361518901,17.0340873498896,21.2037780334499,19.0078679715477,17.1941015493405,17.8216021239792
"Merged-chr12-43529463-12",58.4317008028528,42.4452686985567,55.6207717272011,30.8133104699903,48.595953226184,35.5971868859119,40.4559574559878,41.2915677493498,40.8669161388275,34.388203098681,39.4621189888111
"Merged-chr12-121833047-32",12.4322767665644,30.5075368770876,20.6961011077958,26.1446270654463,18.3584712187806,17.798593442956,20.2279787279939,21.2037780334499,19.9582613701251,41.5524120775729,43.2810337296638
"Merged-chr12-117775955-2",16.1619597965338,14.5905611151289,11.6415568731351,12.1385768518143,12.9589208603157,9.3676807594505,12.7755655124172,13.3918598105999,14.2559009786608,12.8955761620054,11.4567442225581
"Merged-chr12-56248264-47",218.808071091534,249.36595360402,344.072680917104,311.868051423538,335.852032296516,325.995290428877,233.154070601614,415.147654128598,352.595950872209,280.836991972562,319.515866651342
"Merged-chr12-119725184-2",88.2691650426075,100.807513159072,68.5558349195734,123.253241879961,99.3517265957539,54.3325484048129,102.204524099338,55.7994158774997,57.9739973132204,42.9852538733513,71.2864084959168
"Merged-chr12-121580673-3",12.4322767665644,10.6113171746392,14.2285695116096,30.8133104699903,6.47946043015786,11.2412169113406,18.0987178092577,15.6238364456999,7.60314718861907,12.8955761620054,8.91080106198961
"Merged-chr12-129245953-5",16.1619597965338,9.28490252780927,9.05454423466064,14.0060502136319,7.55937050185084,16.8618253670109,14.9048264311534,16.7398247632499,13.3055075800834,11.462734366227,21.6405168648319
"Merged-chr12-55585324-27",4.97291070662577,23.8754636429381,20.6961011077958,10.2711034899968,6.47946043015786,14.9882892151208,10.646304593681,8.92790654039995,10.4543273843512,37.2538866902378,61.102635853643
"Merged-chr12-38455259-24",105.674352515798,127.33580609567,175.916859416264,161.536445797222,134.988758961622,133.021066784197,124.561763746068,141.730516328849,152.062943772381,121.791552641162,151.483618053823
"Merged-chr12-107042014-23",190.213834528436,189.677294496675,205.66750475872,170.87381260631,237.580215772455,179.85947058145,199.085895901835,194.181967253699,183.425925925435,137.552812394724,206.221396006045
"Merged-chr12-44425802-23",7.45936605993866,18.5698050556185,14.2285695116096,17.7409969372671,8.63928057354381,18.735361518901,7.4524132155767,20.0877897158999,14.2559009786608,25.7911523240108,52.1918347916534
"Merged-chr12-83367072-23",13.6755044432209,35.8131954644072,16.8155821500841,19.6084702990847,9.71919064523679,19.6721295948461,13.8401959717853,21.2037780334499,18.0574745729703,41.5524120775729,56.0107495325061
"Merged-chr12-115257684-24",183.997696145154,192.330123790335,204.373998439483,222.229330056293,181.42489204442,131.147530632307,158.629938445847,145.078481281499,167.26923814962,94.5675585213728,141.299845411549
"Merged-chr12-118287856-46",108.160807869111,115.398074274201,81.4908981119458,120.452031837235,63.7146942298856,130.210762556362,77.7180235338713,93.7430186741995,111.196027633554,110.328818274935,117.113385386149
"Merged-chr12-102817360-5",21.1348705031595,22.5490489961082,29.7506453424564,18.6747336181759,19.4383812904736,22.4824338226812,31.938913781043,10.0438948579499,16.1566877758155,17.1941015493405,20.3675452845477
"Merged-chr12-97272809-17",22.378098179816,49.0773419327061,56.9142780464383,45.753097364531,31.3173920790963,40.2810272656371,21.292609187362,50.2194742897497,36.1149491459406,38.6867284860162,20.3675452845477
"Merged-chr12-30037708-20",263.564267451166,183.045221262526,178.503872054738,142.861712179046,234.340485557376,244.496467821658,198.021265442467,189.718013983499,220.491268469953,146.149863169394,202.402481265192
"Merged-chr12-64325346-11",39.7832856530062,34.4867808175773,29.7506453424564,30.8133104699903,24.8379316489385,47.7751718731976,30.8742833216749,20.0877897158999,30.4125887544763,38.6867284860162,36.9161758282427
"Merged-chr12-94865862-23",82.0530266593253,94.1754399249226,77.6103791542341,53.2229908118014,90.71244602221,89.9297352907248,132.014176961644,62.4953457827997,84.5850124733872,88.8361913382593,87.8350390396118
"Merged-chr12-123755259-4",36.0536026230369,11.9377318214691,25.8701263847447,59.7591475781629,14.0388309320087,23.4192018986263,13.8401959717853,13.3918598105999,13.3055075800834,14.3284179577838,33.09726108739
"Merged-chr12-61767125-9",82.0530266593253,53.0565858731958,59.5012906849128,47.6205707263486,46.436133082798,97.4238798982852,77.7180235338713,49.1034859721997,87.4361926691193,77.3734569720323,49.6458916310849
"Merged-chr12-22001184-12",26.1077812097853,29.1811222302577,54.3272654079639,36.415730555443,35.6370323658682,23.4192018986263,21.292609187362,42.4075560668998,14.2559009786608,28.6568359155675,25.4594316056846
"Merged-chr12-55426892-2",13.6755044432209,17.2433904087886,11.6415568731351,18.6747336181759,19.4383812904736,6.55737653161535,6.3877827562086,12.2758714930499,11.4047207829286,12.8955761620054,5.09188632113692
"Merged-chr12-47293549-5",17.4051874731902,9.28490252780927,11.6415568731351,24.2771537036287,9.71919064523679,23.4192018986263,30.8742833216749,15.6238364456999,31.3629821530537,22.925468732454,26.7324031859688
"Merged-chr12-93084115-23",74.5936605993866,83.5641227502834,65.968822281099,64.4278309827069,114.470467599456,77.7517503034392,78.7826539932394,85.9311004513495,67.4779312989942,78.8062987678107,68.7404653353484
"Merged-chr12-83339604-19",18.6484151498466,18.5698050556185,15.5220758308468,8.40363012817916,19.4383812904736,28.1030422783515,13.8401959717853,17.8558130807999,19.0078679715477,18.6269433451189,21.6405168648319
"Merged-chr12-117350050-7",14.9187321198773,14.5905611151289,12.9350631923723,33.6145205127166,19.4383812904736,16.8618253670109,25.5511310248344,22.3197663509999,22.8094415658572,24.3583105282324,17.8216021239792
"Merged-chr12-10476877-5",8.7025937365951,17.2433904087886,47.8597338117777,14.9397868945407,28.0776618640174,20.6088976707911,10.646304593681,44.6395327019998,2.85118019573215,28.6568359155675,40.7350905690953
"Merged-chr12-86553577-3",16.1619597965338,22.5490489961082,25.8701263847447,15.8735235754495,25.9178417206314,19.6721295948461,14.9048264311534,25.6677313036499,10.4543273843512,17.1941015493405,15.2756589634108
"Merged-chr12-63244728-15",14.9187321198773,29.1811222302577,23.2831137462702,14.9397868945407,10.7991007169298,14.9882892151208,27.6803919435706,25.6677313036499,17.1070811743929,12.8955761620054,12.7297158028423
"Merged-chr12-43561696-22",47.2426517129448,53.0565858731958,49.1532401310149,42.9518873218046,36.7169424375612,56.206084556703,43.6498488340921,35.7116261615998,39.9165227402501,37.2538866902378,45.8269768902323
"Merged-chr12-47447584-19",44.756196359632,30.5075368770876,41.3922022155915,34.5482571936254,55.0754136563418,33.7236507340218,31.938913781043,37.9436027966998,32.3133755516311,38.6867284860162,39.4621189888111
"Merged-chr12-59574757-88",166.592508671963,250.69236825085,187.558416289399,232.50043354629,207.342733765052,259.484757036779,203.344417739307,199.761908841449,219.540875071376,316.658036867021,362.796900381005
"Merged-chr12-60139366-23",164.106053318651,189.677294496675,172.036340458552,171.807549287218,207.342733765052,201.405136328186,193.762743604994,195.297955571249,205.284974092715,138.985654190502,174.397106498939
